#Frame      Mode1    Mode2    Mode3    Mode4    Mode5    Mode6    Mode7    Mode8    Mode9   Mode10
    3645   -7.693   -7.934    3.530  -16.016   11.002   -4.700   -0.467    4.021   -1.160   -3.293
    3646  -13.499    4.195   17.730   -9.513    3.717  -12.781    7.646    3.091   -0.782   -2.139
    3647  -17.728    1.560    8.150  -13.667    5.317   -9.309    6.624    4.082    4.378   -0.278
    3648  -12.513   -3.374   -6.327  -11.134    5.033   -6.672   -5.918    3.484    1.652    1.534
    3649  -17.563    3.900    9.863  -18.001    1.402   -2.054   -6.322    3.086    5.294    1.524
    3650  -16.559   12.330   20.650  -15.059   -2.734   -2.331   -5.216    3.422    6.072   -2.351
    3651  -10.988    0.996    1.494   -8.721    9.271   -8.201   -6.978    7.267    8.323   -1.137
    3652   -8.947   -0.138   -4.026    0.116   12.592   -9.319   -1.727    8.928    1.797   -4.383
    3653   -5.592  -10.130   -6.071    0.620   14.677   -8.754   -3.889    8.639   -0.256    2.431
    3654   -6.064   -0.980  -18.074    3.066   12.845  -13.843   -4.606   10.042    4.544   -4.114
    3655  -12.955    4.719   -0.082    6.403   10.996  -16.099    2.526    2.997    3.323   -1.898
    3656  -14.698    8.003   -5.437   -3.946    3.998  -13.550   -9.252    6.532    3.335   -1.991
    3657  -11.787    8.708   11.526  -12.290   10.957    1.852    6.008    4.172    2.670   -1.395
    3658  -14.256    0.078   -5.242   -7.615   11.477   -6.589   -4.127    3.771    1.965    2.385
    3659   -5.074   -5.889   -3.305   -8.995   11.176   -6.297   -5.311    7.292    3.768   -3.522
    3660   -0.453  -17.288   -2.172   -6.241   19.335  -14.637    0.518    9.346   -0.439   -0.564
    3661   -1.693  -13.725   -4.383   -3.872   18.908  -13.071   -1.744    8.194    3.103    0.198
    3662   -8.378   12.371    5.282    4.070    9.350  -10.711    2.721    9.395    3.031   -5.300
    3663   -7.751   -7.478    6.348  -10.606   11.208   -2.156   -1.313    5.284    1.551   -1.613
    3664  -11.785    0.592    0.022  -10.356    7.511   -8.323   -6.592    4.229    5.948    3.416
    3665  -12.263   -5.241    1.172   -8.664   15.765   -6.019    5.749    5.310   12.175    3.158
    3666  -11.051    1.921    2.478   -3.439   13.899   -8.425   -2.106    4.375    8.604    0.798
    3667  -17.663    6.813   -0.908   -8.147    6.350   -9.205   -7.775    9.061    6.446    1.173
    3668  -26.297   23.388   -3.997   -9.136   -1.602   -2.164   -8.870    6.879    5.981    2.685
    3669  -19.006   22.635   13.038  -10.635    1.481   -0.492   -3.876    8.487   10.877   -2.535
    3670  -10.495   16.212   11.240   -0.337    8.119   -4.595   -6.388   12.492    6.384   -7.124
    3671  -15.477   11.806   -1.743   -7.378    2.965   -2.867  -14.879    8.771    1.601    1.658
    3672  -17.354   22.663   15.169   -5.472   -0.844    0.931   -4.920    9.450    7.629   -5.624
    3673  -22.101   22.615    2.396   -3.989    0.628    3.985  -12.416    8.973   10.656   -6.198
    3674  -16.579    6.309    9.003   -5.669    5.380   -7.305   -8.977    1.474    8.152    2.621
    3675  -16.831    7.522   -0.984   -4.151    8.723   -7.214   -2.106    2.673   12.285    7.021
    3676  -12.994    1.551    0.948   -9.341   10.578   -2.927   -8.792    7.456    6.801   -0.175
    3677  -17.935   16.397   -2.904    1.469    7.603   -9.589   -7.472    5.134    4.258    3.323
    3678  -14.693   -0.048   -0.458  -14.061    3.032   -9.812  -12.735    9.254    6.338    1.592
    3679  -15.684   -0.429   -2.027   -6.373    3.580  -10.680   -6.630    3.684   -0.345    1.929
    3680  -15.391   -5.671   -4.479  -14.592    8.740   -0.332   -3.360    5.795    1.755    3.971
    3681  -18.684   12.193   -1.660   -8.097    3.140   -8.565   -2.861    8.749   13.902    2.856
    3682  -14.453    0.335    8.570   -9.186    3.733   -3.429   -6.332    3.473    4.257    4.050
    3683  -20.042    7.849    5.258  -10.014    0.174  -14.404  -15.174    2.821    6.536   13.949
    3684  -14.762    1.896   10.974   -8.207    6.298   -7.383   -4.691    0.088   -0.300    8.110
    3685  -12.672    0.274    9.492   -4.679    4.486  -14.402    2.927    7.349    5.403   -0.492
    3686  -13.011    0.045   12.904   -5.458    4.783  -11.927    3.656   12.141    8.947   -0.533
    3687  -16.488   -4.134   23.538   -8.061    2.442   -8.539    2.689    6.783    3.884    5.301
    3688  -13.710    0.459   16.701   -3.337    3.755  -13.993    0.247    3.447    0.843    3.647
    3689  -16.307    3.367    3.626    0.413    3.182  -14.787   -6.223    6.623    7.314    2.477
    3690  -16.181    4.696   14.461   -4.921    1.120   -9.919   -1.275    5.552    3.934    8.068
    3691  -17.365    9.644    7.774    1.327    2.612   -6.859   -2.690    0.202   -1.342    6.937
    3692  -13.399    1.245   12.152   -2.161    2.499   -7.749   -0.871    8.384   -1.546    5.073
    3693   -8.835  -14.020   16.547   -4.925    8.316   -9.438   -1.294    9.161   -2.427    6.638
    3694  -11.491    1.373    6.954   -0.478    7.551   -8.143   -5.136    6.792    0.112    5.869
    3695  -20.808   13.010   15.864    1.201   -5.100   -3.671  -11.510    5.473   -3.014    3.291
    3696  -14.176   10.331   18.537   -4.569    3.435   -6.715   -4.381    7.387    1.336    5.755
    3697  -14.338   15.580   20.372    1.951   -1.706   -9.055   -2.308    9.063   -6.550    1.826
    3698  -20.842   19.178   25.976   -6.927   -1.321   -2.174   -0.370    3.807    2.973    8.133
    3699  -12.988   10.416   20.334  -11.202    2.898   -4.950   -1.679    5.974   -1.369    4.555
    3700  -15.404    5.792   25.603  -10.779    1.458   -1.504   -3.561    5.515    1.773    6.969
    3701  -23.508   11.304   15.578  -13.831   -1.868   -8.451   -3.402    5.455    0.987   12.442
    3702  -19.278    9.101    8.659  -10.197   -2.967   -5.085  -15.918    5.710    2.075    8.562
    3703  -19.777    4.844   20.193  -12.626   -0.484   -4.403   -6.168    2.948    3.218    8.971
    3704  -17.656    6.010   14.880  -16.229   -0.483   -3.917   -6.792    3.708    1.114    7.944
    3705  -17.968    2.442   -4.134  -13.831    4.940   -0.214  -12.197    5.370    3.818    6.758
    3706  -15.672    6.944   -0.956   -9.187   -0.265   -3.544  -11.117    2.305   -0.482    4.199
    3707  -12.271   -4.289   10.339  -15.714    7.186   -3.341   -1.002    4.718   -3.483    3.219
    3708   -9.550    8.986    6.716  -12.148    7.087    0.972   -1.107   11.586   -1.365   -2.222
    3709  -21.049    9.419    8.168  -11.267   -5.078   -7.686   -9.870    7.346   -0.734    7.230
    3710  -23.593    0.852   -6.685   -5.879    0.805   -4.198  -11.683    5.428   -1.669    5.215
    3711  -24.174    1.468   -1.838  -13.735   -0.287   -3.123  -14.706    9.404    2.935    5.693
    3712  -20.838   -0.834    4.263   -2.520    6.758   -8.539   -3.127    7.520    5.039    0.152
    3713  -21.121    1.681   -2.198   -8.495    2.673   -9.201  -12.822    5.718   -2.380    6.421
    3714  -21.705    6.424    7.624   -5.957    0.134  -12.676   -6.930    8.373    0.530    7.324
    3715  -34.106   17.177    3.203  -12.104   -9.657  -11.784   -9.774    4.656    8.213    8.783
    3716  -26.843   10.357    7.716  -16.138   -6.170   -2.893   -8.333    3.335    4.460    5.897
    3717   -9.951  -11.382    0.266   -5.311   10.865   -3.289   -0.285   12.507   -0.725   -0.565
    3718  -12.614   -5.361    4.980  -17.596    7.925    1.821   -1.742   11.973    1.903   -0.029
    3719  -13.413   -8.040    9.279  -16.283    4.519   -3.974   -3.406   12.353    0.323    6.208
    3720   -9.286   -1.823    1.030  -15.122    6.421   -6.456  -13.558   12.497   -5.078    6.400
    3721  -22.439    4.656    8.544  -17.529   -5.730  -12.475  -13.592    4.839   -1.625   11.463
    3722  -16.608   -8.233   14.148  -18.332    3.423   -8.073   -7.982    7.934   -0.376    8.418
    3723  -11.436  -13.429    2.854  -19.983    8.491   -4.124   -5.111    6.191    1.464    3.507
    3724  -14.105  -17.425   -6.619  -17.187    8.391   -7.758   -7.906    6.655    0.083    3.434
    3725  -11.322   -2.145    2.048  -15.935    1.901   -6.719   -9.059    6.573   -7.362   -3.486
    3726  -14.737   -3.563   -4.823  -14.686    0.517  -11.329  -17.460    6.817   -6.336    5.680
    3727   -8.297   -8.522   -3.305  -14.834    8.434   -6.963   -9.003   11.194   -3.125    1.892
    3728   -7.762  -13.464   -2.232   -6.213    8.536   -5.278  -10.848    7.328   -2.543   -1.989
    3729   -8.115   -4.802    4.536   -7.470    8.623    0.370   -6.707   11.664    2.101   -7.794
    3730  -12.651   -7.412    8.731   -2.089    8.336   -5.150   -2.554    6.467   -4.874   -2.535
    3731  -17.204    8.915    9.374   -5.135    5.704    1.368   -2.177    3.631   -6.112    3.218
    3732  -16.364   -5.150   -3.276  -13.472    6.350    5.228   -6.508    2.190   -3.121    3.345
    3733  -22.194    5.770   10.112   -4.533    5.069    3.047    0.519    4.872    3.124   -0.782
    3734  -19.562    5.745   -0.566   -7.205   -2.207   -9.873  -14.706    4.820    3.108   -5.427
    3735  -18.371    4.315   -2.457  -10.490    5.440    2.965   -9.816    3.772    1.563    1.390
    3736  -26.579   14.691   -3.027  -11.113   -3.968    1.694  -15.804   -0.943    2.659    0.599
    3737  -14.035   -0.666   -1.771   -5.389    4.828  -10.685  -10.414    2.235   -1.208   -0.228
    3738  -14.921   -1.741   -0.652  -18.035    2.454    1.711  -12.756    0.701   -0.039   -1.206
    3739   -8.732   -8.263   -2.406   -9.842   12.486    6.360   -6.371   11.764    1.875   -4.629
    3740  -19.176    7.278    4.594   -4.224   -1.058   -2.173   -6.860    6.321   -4.362   -2.064
    3741  -16.600    0.046    9.178   -4.962   10.434   -3.464    5.560    7.469    2.219   -3.825
    3742   -9.263   -0.667   -3.922   -0.735    9.047   -7.420   -1.027    8.768   -2.628   -6.642
    3743  -16.159    4.312   -1.327  -12.352    4.377    2.317   -3.542    7.931    5.175   -5.579
    3744  -21.304   13.305    3.063   -8.404    1.975   -6.240    2.478    9.660    6.773   -5.177
    3745  -22.541    9.101   -4.191  -16.529    5.393   -0.496    0.195    9.893   10.225   -7.387
    3746  -22.854   11.120    2.619  -14.590   -0.608   -1.795   -3.612    5.368    2.667   -4.102
    3747  -20.259   13.096    9.165   -9.877    2.430   -0.417   -0.305    8.726    5.889   -7.996
    3748  -28.497   19.535   -7.616   -5.997   -2.680   -7.076   -7.784    5.587   10.530   -2.673
    3749  -15.098   10.484   -6.321    4.263    4.644   -3.218   -7.382    5.591   -1.068    0.990
    3750  -16.630    9.639    7.242   -2.598    4.499   -4.488   -5.211    9.745    0.397   -4.004
    3751  -23.638   21.581    4.478   -4.078   -4.667   -8.915    0.144    4.648    0.691   -3.827
    3752  -19.136   17.199    9.622    2.217    1.120   -7.827    9.873    7.847    2.276   -5.220
    3753  -17.492    5.460   -5.642   -6.834   -0.389   -7.008  -10.103    5.128   -3.223   -0.280
    3754  -21.256    1.348    5.568   -2.656    3.026  -14.301    3.440    4.629   -0.177   -0.149
    3755  -16.326    0.959    2.336   -6.081    5.040   -3.869    1.652    5.032   -1.061   -1.428
    3756  -11.243   -7.693    3.846  -13.758    4.744   -7.620    7.728    2.809   -4.352    3.070
    3757   -4.156  -14.901    6.267   -7.947    8.623   -9.279   10.723    6.491   -7.346   -0.817
    3758  -12.572   -6.927   -3.152  -16.773    2.172  -10.679    0.385    4.496   -2.733    3.711
    3759  -15.121   -5.621    2.331  -19.784    3.968  -13.014   10.377   -1.009   -0.233    2.467
    3760  -17.266   -4.264    7.357  -17.185    0.364   -4.433    9.216    1.125   -0.770   -5.332
    3761  -19.478    1.475   -5.243  -16.468   -7.448  -13.745   -8.252    2.857   -6.181   -2.198
    3762  -14.896   -7.112    1.132  -20.924   -1.139   -8.019   -2.303    0.177   -5.551   -1.516
    3763  -17.236   -1.515    7.697  -17.734    1.980   -1.929    3.882    2.142   -0.782   -6.824
    3764  -15.356   -9.082   -9.508  -17.125    0.468  -10.991  -11.856    3.348   -3.995   -5.645
    3765  -15.360    1.129   -0.121  -11.858   -4.032   -5.006   -3.759    1.512   -0.627   -9.010
    3766  -13.212   -8.829   -1.281  -13.946    7.109  -13.404    4.468    8.705   -0.470   -7.450
    3767  -18.391   -5.213   -4.595  -16.811    1.375  -10.973   -1.395    5.038    1.384   -7.977
    3768  -17.735   -4.096   -5.374  -17.266    4.855   -9.793   -3.520    5.471    5.594   -5.777
    3769  -10.308   -4.769   -3.264  -11.374    3.997  -10.194   -4.657    8.154   -6.137   -4.804
    3770  -13.980  -16.528   -4.815   -9.882    5.468  -11.862    3.727    4.622   -2.706   -6.632
    3771  -13.716  -11.246  -15.546  -11.315    5.993  -15.248   -5.839    3.663   -6.265   -2.674
    3772  -10.510   -8.211   -8.636   -5.128    7.931  -15.636    3.688    2.367   -5.941  -11.676
    3773  -15.109   -4.525   -0.085  -11.922    5.111  -11.765    2.081    0.211   -1.927   -6.801
    3774   -4.912  -13.510    5.538  -14.665    7.426  -10.104    1.276    2.266  -10.380   -6.217
    3775  -11.031  -10.500    7.881  -14.154    7.466   -9.389    9.675    5.074   -3.409   -3.416
    3776  -13.036    2.883    9.921   -8.809    7.208  -14.029    7.739    7.218    7.562  -10.856
    3777  -21.933    8.325    8.218  -11.540   -4.025  -15.214    5.592   -0.413   -3.980   -1.907
    3778  -23.516    3.615   -1.437  -13.007   -3.037  -16.386   -1.393    2.836   -1.505   -2.318
    3779  -12.579   -0.935   -1.194   -4.303    5.591  -17.238    4.267    1.271   -4.488   -7.037
    3780  -17.163   -4.000   -6.411   -7.823    4.478  -18.402   -0.544    3.552   -2.967   -8.786
    3781  -24.357    1.277   -5.958  -14.646   -3.650  -19.606   -6.490    2.732    3.985   -2.888
    3782  -24.430   -3.853   -4.529  -19.486   -3.715  -12.317   -3.592    1.518    0.537   -2.119
    3783  -17.710   -4.472  -13.361  -11.638   -2.829  -15.446   -9.707   -0.055    3.359   -1.114
    3784  -23.090   -5.325   -3.318  -23.208   -2.203   -7.001   -2.336    4.793    4.380   -2.250
    3785  -16.932  -17.563  -11.383  -22.420    5.182  -15.642   -6.217    4.849    6.133   -3.965
    3786  -19.852    2.516   -8.785  -22.378   -3.148  -11.799  -11.976    2.977   -0.515   -4.254
    3787  -17.792  -12.073   -9.456  -22.017   -4.330  -11.587  -14.125    5.986   -1.787   -5.802
    3788  -16.178   -2.324   -6.684  -14.262    3.008   -8.469   -4.241    6.179    6.651  -10.806
    3789  -13.245   -4.126   -8.220  -12.748    5.569  -15.201   -9.623    7.578    0.788  -10.034
    3790  -11.843   -1.231  -14.149  -10.143    3.751  -13.702  -10.635    1.791   -5.066   -8.132
    3791  -15.629   -2.871  -16.561   -9.696    4.635  -12.789   -5.813    2.768   -1.170  -10.847
    3792  -13.743   -1.993   -7.680   -2.567    2.106  -16.907   -2.327    6.570   -8.599   -9.570
    3793  -13.727  -11.284  -12.981  -11.159    8.865  -18.644   -2.132    4.396    0.416   -2.153
    3794  -13.806   -0.030   -1.788   -7.756    4.917  -18.009   -1.701   11.518   -1.938   -8.787
    3795   -6.296  -15.233   -6.139  -12.446   10.538  -11.695   -1.037   13.154   -4.388   -6.289
    3796  -12.954   -6.459    1.715  -15.223    6.632  -10.485    3.462   14.238    1.074   -8.865
    3797   -5.404  -20.469   -3.132  -11.825   12.796  -10.628    2.946   10.087   -0.833   -6.976
    3798   -9.715   -7.775  -15.892   -6.154    8.856  -14.058   -4.708   11.817   -3.473  -11.390
    3799  -10.579   -6.083   -6.984   -5.641   10.012  -11.697    2.267   11.453   -3.491   -7.808
    3800   -8.246   -9.504   -9.823   -4.849    9.448  -13.409   -1.460    8.691   -4.415  -10.697
    3801   -7.510  -14.294  -10.288  -14.447    4.598  -10.995  -13.835   12.293    3.876  -16.334
    3802  -17.968   -7.082   -8.110  -13.683   -0.584  -14.936   -6.369    4.365   -0.186   -9.412
    3803   -6.646   -5.957  -15.542   -1.180   11.762  -18.315   -0.710    9.917   -4.603  -12.335
    3804  -10.072  -11.698   -3.580  -12.934    3.323  -14.189   -0.866   11.619   -1.023  -13.895
    3805  -15.437   -5.875   -1.584  -13.454    0.436  -12.041   -5.387    8.431   -5.014   -8.250
    3806  -19.817   -0.492   -0.814  -13.398   -0.228  -16.178    2.449    6.334    1.004   -6.200
    3807  -19.670    1.243    0.012   -9.615   -1.335  -18.314   -4.312    8.977   -3.295  -11.005
    3808  -16.630    1.783   -8.525   -6.424    3.085  -12.903   -0.431    5.736    4.919  -12.056
    3809  -20.139    7.051   -1.571   -9.253    0.353  -11.398    4.269    8.186   -1.341   -3.168
    3810  -14.500   -7.134   -8.132   -6.101    7.457  -13.094    4.042    6.800   -0.677   -5.200
    3811  -13.570   -2.901    9.194  -15.459    3.380  -14.709    9.694    2.151   -1.050   -4.873
